sample	NPM1_Status
TCGA.AB.2803	0.03444269672036171
TCGA.AB.2805	0.014959633350372314
TCGA.AB.2806	0.00895380973815918
TCGA.AB.2807	0.009582608938217163
TCGA.AB.2808	0.0015938431024551392
TCGA.AB.2810	0.027406923472881317
TCGA.AB.2811	0.0
TCGA.AB.2812	-0.07502235472202301
TCGA.AB.2813	0.015398051589727402
TCGA.AB.2814	0.015404608100652695
TCGA.AB.2815	0.0
TCGA.AB.2816	0.025644786655902863
TCGA.AB.2817	0.003240451216697693
TCGA.AB.2818	0.0422479473054409
TCGA.AB.2819	0.02076190710067749
TCGA.AB.2820	0.004213407635688782
TCGA.AB.2821	0.005576610565185547
TCGA.AB.2822	0.004688717424869537
TCGA.AB.2823	0.0087384432554245
TCGA.AB.2824	-0.06170225143432617
TCGA.AB.2825	-0.08716868609189987
TCGA.AB.2826	0.03447061777114868
TCGA.AB.2828	0.014678046107292175
TCGA.AB.2830	0.03404851257801056
TCGA.AB.2832	0.01977262645959854
TCGA.AB.2834	0.007777959108352661
TCGA.AB.2835	-0.06575961410999298
TCGA.AB.2836	0.039736587554216385
TCGA.AB.2837	0.0
TCGA.AB.2838	0.007192827761173248
TCGA.AB.2839	-0.06513883173465729
TCGA.AB.2840	0.019263431429862976
TCGA.AB.2841	0.03462095558643341
TCGA.AB.2842	0.00989147275686264
TCGA.AB.2844	0.0037086904048919678
TCGA.AB.2845	0.019645363092422485
TCGA.AB.2846	0.018984217196702957
TCGA.AB.2848	-0.05736076831817627
TCGA.AB.2849	0.011415436863899231
TCGA.AB.2851	0.02768576145172119
TCGA.AB.2853	0.02249780297279358
TCGA.AB.2854	0.027318023145198822
TCGA.AB.2855	0.01344802975654602
TCGA.AB.2856	0.0
TCGA.AB.2857	-0.00046350061893463135
TCGA.AB.2858	0.02385810762643814
TCGA.AB.2860	0.0075959935784339905
TCGA.AB.2861	0.01068413257598877
TCGA.AB.2862	0.02569643408060074
TCGA.AB.2863	0.002282842993736267
TCGA.AB.2866	0.013121873140335083
TCGA.AB.2867	0.024156145751476288
TCGA.AB.2868	0.009913519024848938
TCGA.AB.2869	-0.10274437069892883
TCGA.AB.2870	0.012709669768810272
TCGA.AB.2871	0.018075279891490936
TCGA.AB.2872	0.024103347212076187
TCGA.AB.2873	0.01710611581802368
TCGA.AB.2874	0.021224260330200195
TCGA.AB.2875	0.0088743194937706
TCGA.AB.2877	0.031628429889678955
TCGA.AB.2879	-0.08748491108417511
TCGA.AB.2880	0.008813798427581787
TCGA.AB.2881	0.022606171667575836
TCGA.AB.2882	0.0076596699655056
TCGA.AB.2884	0.04293239489197731
TCGA.AB.2885	0.00986279547214508
TCGA.AB.2886	0.007832512259483337
TCGA.AB.2887	0.009028807282447815
TCGA.AB.2888	0.0067029111087322235
TCGA.AB.2889	0.012329552322626114
TCGA.AB.2890	0.00992278940975666
TCGA.AB.2895	0.030347615480422974
TCGA.AB.2896	-0.07505623996257782
TCGA.AB.2897	0.03584422171115875
TCGA.AB.2898	0.014342397451400757
TCGA.AB.2899	0.026707075536251068
TCGA.AB.2900	-0.0750463455915451
TCGA.AB.2901	0.0006389468908309937
TCGA.AB.2903	0.0
TCGA.AB.2904	0.0014634430408477783
TCGA.AB.2908	0.014026723802089691
TCGA.AB.2909	0.0034460648894309998
TCGA.AB.2910	0.02396520972251892
TCGA.AB.2911	0.04626376926898956
TCGA.AB.2912	0.008014112710952759
TCGA.AB.2913	-0.043536193668842316
TCGA.AB.2914	0.027176067233085632
TCGA.AB.2915	-0.03810460865497589
TCGA.AB.2916	0.014580568298697472
TCGA.AB.2917	0.01234697550535202
TCGA.AB.2919	0.018585048615932465
TCGA.AB.2920	0.007922276854515076
TCGA.AB.2921	0.024385996162891388
TCGA.AB.2924	-0.07849416136741638
TCGA.AB.2925	0.033955588936805725
TCGA.AB.2927	0.026768572628498077
TCGA.AB.2928	0.014777541160583496
TCGA.AB.2929	0.012941986322402954
TCGA.AB.2930	0.016275949776172638
TCGA.AB.2931	0.026110514998435974
TCGA.AB.2932	0.028039894998073578
TCGA.AB.2933	0.0022995993494987488
TCGA.AB.2934	0.0053642429411411285
TCGA.AB.2935	0.008173324167728424
TCGA.AB.2936	0.013544797897338867
TCGA.AB.2937	0.026454567909240723
TCGA.AB.2938	0.006262943148612976
TCGA.AB.2939	0.0016405284404754639
TCGA.AB.2940	0.0072358883917331696
TCGA.AB.2941	5.5789947509765625e-05
TCGA.AB.2942	0.020566007122397423
TCGA.AB.2943	0.0029049068689346313
TCGA.AB.2944	0.0
